id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
179297089,2023/08/20 1:23 PM,2023-08-20,2023-08-20 06:23:00 UTC,Hanoi,5236519,komson,Komson Hongpadharakiree,2023-08-20 06:26:12 UTC,2023-08-21 14:42:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179297089,https://inaturalist-open-data.s3.amazonaws.com/photos/312123905/medium.jpeg,,"",,3,1,false,,"สิรินาถราชินี ศูนย์ศึกษาการเรียนรู้ระบบนิเวศป่าชายเลน Tambon Pak Nam Pran, Amphoe Pran Buri, Chang Wat Prachuap Khiri Khan 77220, Thailand",12.3944246,99.9812741,198,,,,198,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
180109538,2023-08-06 13:21:14,2023-08-06,2023-08-06 06:21:14 UTC,Hanoi,4490621,psychoyogi,Wat Wongpan,2023-08-25 13:07:36 UTC,2023-10-09 18:13:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180109538,https://inaturalist-open-data.s3.amazonaws.com/photos/313678398/medium.jpeg,,"",,4,0,false,2,Khanthuli,9.6698384282,99.0792262182,12577,,,,12577,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
181205255,2023-09-01 16:28:42,2023-09-01,2023-09-01 10:58:42 UTC,New Delhi,2288242,nirajmanichourasia,Niraj Mani Chourasia,2023-09-01 14:44:59 UTC,2023-10-25 12:23:38 UTC,research,,https://www.inaturalist.org/observations/181205255,https://inaturalist-open-data.s3.amazonaws.com/photos/315778122/medium.jpeg,,"",,5,0,false,2,Tiphook Division,26.780114389,94.597045742,200,,,,200,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
181512688,2023/08/02 1:13 PM,2023-08-02,2023-08-02 06:13:00 UTC,Hanoi,741295,mathias_dezetter,"",2023-09-03 05:43:23 UTC,2023-09-05 01:56:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181512688,https://inaturalist-open-data.s3.amazonaws.com/photos/316310368/medium.jpg,,"",,4,0,false,,"Pho Thong, Tha Sala District, Nakhon Si Thammarat 80160, Thailand",8.6418063239,99.9103127512,8,,,,8,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
182258189,2023/04/09 4:44 PM,2023-04-09,2023-04-09 11:14:00 UTC,New Delhi,6971,silversea_starsong,James Bailey,2023-09-07 23:55:53 UTC,2023-09-17 13:34:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182258189,https://inaturalist-open-data.s3.amazonaws.com/photos/317732333/medium.jpeg,,"",,3,0,false,,"Lower Assam Division, Assam, India",26.7503197216,91.1674762263,,,,,,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
182962229,2023-09-12 21:32:03,2023-09-12,2023-09-12 14:32:03 UTC,Hanoi,3717559,mellamoadam,Adam Aslam,2023-09-12 16:35:49 UTC,2024-01-06 17:02:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182962229,https://inaturalist-open-data.s3.amazonaws.com/photos/319112169/medium.jpeg,,"",,6,0,false,2,Thailand,8.1533161079,98.8139715569,1154,,,,31295,obscured,open,true,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
184222329,2023-09-21 12:36:10+07:00,2023-09-21,2023-09-21 05:36:10 UTC,Hanoi,6737753,primpich,,2023-09-21 05:42:41 UTC,2023-09-25 06:04:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184222329,https://inaturalist-open-data.s3.amazonaws.com/photos/321542006/medium.jpg,,"","",3,0,false,3,"Rajamangala University of Technology Srivijaya, Nakhonsrithammarat Campus, Amphoe Thung Yai, Nakhon Si Thammarat, TH",8.3440645635,99.4055729368,35,,,,35,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
184359127,2023-02-28 06:17:28+03:00,2023-02-28,2023-02-28 03:17:28 UTC,Hanoi,7429602,zelibobamegatron,Andrei Bretekhin,2023-09-22 10:05:03 UTC,2023-09-25 05:43:45 UTC,research,,https://www.inaturalist.org/observations/184359127,https://static.inaturalist.org/photos/321798882/medium.jpg,,"","",4,0,false,3,"อ่าวโล๊ะโป๊ะใหญ่, TH",7.9910659141,98.5830721916,4228,,,,4228,,open,false,,,Моноклевая кобра,Naja kaouthia,Monocellate Cobra,Reptilia,106447
185410247,2023/08/12 7:44 AM,2023-08-12,2023-08-12 00:44:00 UTC,Hanoi,7199735,timatkov,,2023-09-29 12:40:29 UTC,2024-04-17 21:42:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/185410247,https://inaturalist-open-data.s3.amazonaws.com/photos/323812908/medium.jpg,,"",qrf,4,0,false,,"Khao Chao, Pran Buri District, Prachuap Khiri Khan, Thailand",12.4012937544,99.7686386108,,,,,,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
185425072,2023/09/29 8:57 AM,2023-09-29,2023-09-29 03:27:00 UTC,New Delhi,3446524,pemayangdenlepcha,Pema yangden,2023-09-29 14:28:17 UTC,2024-06-20 06:01:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/185425072,https://inaturalist-open-data.s3.amazonaws.com/photos/323833650/medium.jpeg,,"","",6,0,false,,"North Sikkim, IN-SK, IN",27.4454261328,88.5057837611,488,,,,488,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
185522244,2023-09-29 15:55:59+07:00,2023-09-29,2023-09-29 08:55:59 UTC,Hanoi,1318363,dolores_schuetz,,2023-09-30 03:42:22 UTC,2023-10-03 11:05:00 UTC,research,,https://www.inaturalist.org/observations/185522244,https://static.inaturalist.org/photos/324023227/medium.jpg,,"","",5,0,false,3,"Khlong Sok, Phanom, Surat Thani, TH",8.90107,98.5308,4,,,,4,,open,false,,,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
186402339,2023-02-15 16:22:28+07:00,2023-02-15,2023-02-15 09:22:28 UTC,Hanoi,7469760,edenfoodforest,Eden Food Forest,2023-10-06 13:45:57 UTC,2023-10-10 11:35:09 UTC,research,,https://www.inaturalist.org/observations/186402339,https://static.inaturalist.org/photos/325747705/medium.jpg,,"","",4,0,false,3,"Soi Muban Charoen Chai 4, Bangkok, Bangkok, TH",13.7944813164,100.7207742475,539,,,,539,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
187351921,2023-10-13 16:42:43+07:00,2023-10-13,2023-10-13 09:42:43 UTC,Hanoi,6343810,ferickson07,,2023-10-13 11:18:12 UTC,2023-10-16 07:11:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187351921,https://inaturalist-open-data.s3.amazonaws.com/photos/327622163/medium.jpg,,"",First time seeing this species; bummed it was a DOR. ,3,0,false,3,"Ko Pu, Nuea Khlong, Krabi, TH",7.82892,98.96907,1414,,,,1414,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
187857062,2023/09/22 6:33 PM,2023-09-22,2023-09-22 10:33:00 UTC,Kuala Lumpur,724787,johnlenagan,john lenagan,2023-10-17 02:27:15 UTC,2023-10-27 00:59:29 UTC,research,,https://www.inaturalist.org/observations/187857062,https://static.inaturalist.org/photos/328622842/medium.jpeg,,"",,2,0,false,,"Tanjung Karang, Selangor, Malaysia",3.5059313595,101.1886284372,61,,,,61,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
188637023,2023-10-23 13:14:16+07:00,2023-10-23,2023-10-23 06:14:16 UTC,Hanoi,158372,benjamynweil,"",2023-10-23 07:49:33 UTC,2023-10-29 07:42:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188637023,https://inaturalist-open-data.s3.amazonaws.com/photos/330502792/medium.jpg,,"","",6,0,false,3,"Phuk Tabaek-Khao Lan Rd., Thap Sakae, Prachuap Khiri Khan, TH",11.5169499932,99.5992691898,1379,,,,1379,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
188642829,2023-10-23 13:14:28,2023-10-23,2023-10-23 06:14:28 UTC,Hanoi,1092550,andrewpierce,Andrew Pierce,2023-10-23 09:29:34 UTC,2024-02-21 17:38:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188642829,https://inaturalist-open-data.s3.amazonaws.com/photos/330276741/medium.jpeg,,"",Freshly dead on road,4,0,false,2,"Chum Kho, Pathio District, Chumphon, Thailand",11.571001767,99.5264061168,8831,,,,8831,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
188786556,2022/05/11 7:53 AM,2022-05-11,2022-05-11 01:53:00 UTC,Dhaka,7479616,zeninazmiri,Kazi Zenifar Azmiri,2023-10-24 14:59:24 UTC,2023-12-27 13:04:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188786556,https://inaturalist-open-data.s3.amazonaws.com/photos/330525909/medium.jpeg,,"",,4,0,false,,"Kochikhali Khal, Sunadarbans, Bangladesh",21.9520277435,89.7917622455,29754,,,,29754,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
188793620,2023-09-20 23:51:02,2023-09-20,2023-09-20 18:21:02 UTC,New Delhi,710553,arpitadutta,"",2023-10-24 16:08:48 UTC,2023-11-29 17:29:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188793620,https://inaturalist-open-data.s3.amazonaws.com/photos/330539725/medium.jpeg,,"",,8,0,false,2,"Lothian Island, West Bengal, India",21.6696760528,88.3336478099,4576,,,,4576,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
190497612,2023-08-20 08:08:24,2023-08-20,2023-08-20 02:38:24 UTC,New Delhi,2556898,srinjanmajumdar,Srinjan Majumdar,2023-11-09 15:55:15 UTC,2023-11-16 07:00:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/190497612,https://inaturalist-open-data.s3.amazonaws.com/photos/333963839/medium.jpeg,,"",,4,0,false,2,"JF2H+R2J Rajarhat Wetlands- Munia Zone 2, Action Area II, Newtown, Dharsamoktarpur, New Town, West Bengal 700135, India",22.6018071038,88.4776763991,194,,,,194,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
190574490,2023-11-10 19:37:58+07:00,2023-11-10,2023-11-10 12:37:58 UTC,Hanoi,1320870,marcuslucassen,Marcus Lucassen and Rikke Nielsen,2023-11-10 13:15:02 UTC,2023-11-18 11:31:42 UTC,research,,https://www.inaturalist.org/observations/190574490,https://static.inaturalist.org/photos/334120463/medium.jpg,,"","",5,0,false,3,"410, Betong, Changwat Yala, TH",5.7893833333,101.0726471667,17,,,,17,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
191058225,2023-11-15 10:32:28,2023-11-15,2023-11-15 02:32:28 UTC,Kuala Lumpur,6409542,veronwoon,Veron Woon,2023-11-15 03:23:19 UTC,2024-03-08 03:13:45 UTC,research,,https://www.inaturalist.org/observations/191058225,https://static.inaturalist.org/photos/335076662/medium.jpeg,,"",,3,0,false,2,"Kawasan 14, 42000 Port Klang, Selangor, Malaysia",3.019425941,101.3800663501,211,,,,211,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
191067245,2023-11-15 11:27:43,2023-11-15,2023-11-15 04:27:43 UTC,Hanoi,6394273,nattatida,Nattatida Sittilikit,2023-11-15 06:19:18 UTC,2023-11-18 09:29:07 UTC,research,,https://www.inaturalist.org/observations/191067245,https://static.inaturalist.org/photos/335094679/medium.jpeg,,"",,2,0,false,2,ดอกไม้ แขวงดอกไม้ เขต ประเวศ กรุงเทพมหานคร 10250 ประเทศไทย,13.6916825,100.7026376,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
191357699,2023-11-11 15:10:00,2023-11-11,2023-11-11 08:10:00 UTC,Asia/Vientiane,1107593,edelaquis,Erik Delaquis,2023-11-18 12:35:57 UTC,2024-02-02 00:15:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191357699,https://inaturalist-open-data.s3.amazonaws.com/photos/335679399/medium.jpeg,,"",Stills taken from a video. Preying on an Asian toad.,3,0,false,2,"WJGH+38R, Vientiane, Laos",17.9257547204,102.6287664101,329,,,,329,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
191366354,2023-11-18 21:39:49+07:00,2023-11-18,2023-11-18 14:39:49 UTC,Hanoi,6019094,denisnikitenko,DenisNikitenko,2023-11-18 14:40:02 UTC,2024-01-29 00:08:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191366354,https://inaturalist-open-data.s3.amazonaws.com/photos/335696165/medium.jpg,,"","",5,0,false,3,"อุทยานแห่งชาติเขาหลัก-ลำรู่, อ.ตะกั่วป่า, Провинция Пхангнга, TH",8.6252462771,98.2378975215,275,,,,275,,open,false,,,Моноклевая кобра,Naja kaouthia,Monocellate Cobra,Reptilia,106447
191467573,2023-11-19 15:53:07,2023-11-19,2023-11-19 07:53:07 UTC,Kuala Lumpur,5299628,larsmannzen,Lars Mannzen,2023-11-19 13:27:32 UTC,2023-11-19 13:53:37 UTC,research,,https://www.inaturalist.org/observations/191467573,https://static.inaturalist.org/photos/335900194/medium.jpeg,,"","Must have been at least 1,5 m long",1,0,false,2,"Permatang Pauh, Penang, Malaysia",5.3899359722,100.4263749722,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
193113019,2023/09/02 3:45 PM,2023-09-02,2023-09-02 09:45:00 UTC,Asia/Thimphu,1122582,karmajamtsho,Karma Gamtshok,2023-12-05 09:48:32 UTC,2023-12-21 10:35:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193113019,https://inaturalist-open-data.s3.amazonaws.com/photos/339177249/medium.jpg,,"",Trashigang ,5,0,false,,"Trashigang, Bhutan",27.333,91.556444,1140,,,,1140,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
193372399,2023-12-06 12:15:00+06:30,2023-12-06,2023-12-06 05:45:00 UTC,Asia/Yangon,5946628,junehmone,,2023-12-08 10:46:23 UTC,2023-12-13 16:06:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193372399,https://inaturalist-open-data.s3.amazonaws.com/photos/339695641/medium.jpg,,"",Photo - crd to Aunt Sawohnkyar,4,0,false,3,"Anawmar Street 17, Thaketa, Yangon, MM",16.7937719025,96.1999922494,3802,,,,3802,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
193689818,2023-12-11 13:10:29,2023-12-11,2023-12-11 05:10:29 UTC,Kuala Lumpur,5357790,noname90127,"",2023-12-11 06:57:47 UTC,2023-12-11 08:42:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193689818,https://inaturalist-open-data.s3.amazonaws.com/photos/340270657/medium.jpeg,,"",Eaten by a crested serpent eagle in another observation ,3,0,false,2,"Kiara Green Town House Condominium, Green Kiara Townhouse, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1384888889,101.6319277778,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
194107741,2023-12-16 22:57:14+08:00,2023-12-16,2023-12-16 14:57:14 UTC,Kuala Lumpur,7679152,ruqayyah_anuar,Ruqayyah Anuar,2023-12-16 14:57:30 UTC,2024-02-21 07:46:56 UTC,research,,https://www.inaturalist.org/observations/194107741,https://static.inaturalist.org/photos/341108777/medium.jpg,,"","",2,0,false,3,"Persiaran Ficus, Shah Alam, Selangor, MY",3.1711680052,101.5005224524,21,,,,21,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
194107790,2023-12-16 22:57:48+08:00,2023-12-16,2023-12-16 14:57:48 UTC,Kuala Lumpur,7679152,ruqayyah_anuar,Ruqayyah Anuar,2023-12-16 14:58:10 UTC,2024-02-01 11:43:34 UTC,research,,https://www.inaturalist.org/observations/194107790,https://static.inaturalist.org/photos/341109102/medium.jpg,,"","",1,0,false,3,"Persiaran Ficus, Shah Alam, Selangor, MY",3.1711733414,101.5005582317,7,,,,7,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
194107840,2023-12-16 22:58:51+08:00,2023-12-16,2023-12-16 14:58:51 UTC,Kuala Lumpur,7679152,ruqayyah_anuar,Ruqayyah Anuar,2023-12-16 14:59:17 UTC,2023-12-17 09:33:47 UTC,research,,https://www.inaturalist.org/observations/194107840,https://static.inaturalist.org/photos/341109123/medium.jpg,,"","",2,0,false,3,"Persiaran Ficus, Shah Alam, Selangor, MY",3.1711883451,101.5005856008,15,,,,15,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
194275532,2023-12-18 19:40:19,2023-12-18,2023-12-18 12:40:19 UTC,Hanoi,2107812,plains-wanderer,Wich’yanan (Jay) Limparungpatthanakij,2023-12-18 12:48:45 UTC,2023-12-20 23:11:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/194275532,https://inaturalist-open-data.s3.amazonaws.com/photos/341450578/medium.jpeg,,"",,5,0,false,2,"3XFV+WQM, Nuea Khlong, Nuea Khlong District, Krabi 81130, Thailand",8.0733861922,98.9943161008,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
195146882,2023-12-29 13:17:09+07:00,2023-12-29,2023-12-29 06:17:09 UTC,Hanoi,701243,charliev,Yingyod Lapwong,2023-12-29 06:18:09 UTC,2024-02-01 11:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195146882,https://inaturalist-open-data.s3.amazonaws.com/photos/343233545/medium.jpg,,"","",5,0,false,3,"Phru To-Thung Ngai Rd., Amphoe Hat Yai, Songkhla, TH",7.0108611167,100.5402,18,,,,18,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
195158615,2023-12-29 16:49:10,2023-12-29,2023-12-29 09:49:10 UTC,Hanoi,3284325,sajeekongsuwan,Sajee Kongsuwan,2023-12-29 10:37:16 UTC,2024-02-01 11:41:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195158615,https://inaturalist-open-data.s3.amazonaws.com/photos/343255371/medium.jpeg,,"",,8,0,false,2,"คุระ, คุระบุรี ประเทศไทย",9.28840065,98.3783798217,,,,,,,open,false,,,Cobras,Naja kaouthia,Monocellate Cobra,Reptilia,106447
195442688,2024-01-01 12:56:23+07:00,2024-01-01,2024-01-01 05:56:23 UTC,Hanoi,4629307,songkranth,Songkran Thongon,2024-01-01 06:19:14 UTC,2024-01-28 20:58:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195442688,https://inaturalist-open-data.s3.amazonaws.com/photos/343834848/medium.jpg,,"","",6,0,false,3,Thailand,8.5062229212,98.5901874321,4,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
195658029,2024/01/02 10:16 AM,2024-01-02,2024-01-02 03:16:00 UTC,Hanoi,5640707,suebsa,,2024-01-03 13:10:31 UTC,2024-01-28 03:30:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195658029,https://inaturalist-open-data.s3.amazonaws.com/photos/344270269/medium.jpeg,,"","",6,0,false,,"Phraeksa, Mueang Samut Prakan District, Samut Prakan 10280, Thailand",13.5340748305,100.6686746418,61,,,,61,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
196412321,2022-08-31 11:18:09,2022-08-31,2022-08-31 04:18:09 UTC,Hanoi,7718412,patrick-dons,"",2024-01-12 08:26:05 UTC,2024-01-28 03:20:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/196412321,https://inaturalist-open-data.s3.amazonaws.com/photos/345793382/medium.jpeg,,"",,6,0,false,2,"387X+367, Khunthale, Mueang Surat Thani District, Surat Thani 84100, Thailand",9.0620604313,99.3478219584,143,,,,143,,open,false,gps,gps,Naja kaouthia,Naja kaouthia,Monocellate Cobra,Reptilia,106447
197100025,2024/01/11 4:21 PM,2024-01-11,2024-01-11 08:21:00 UTC,Kuala Lumpur,3540961,kaotay,,2024-01-20 00:16:06 UTC,2024-02-05 19:00:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/197100025,https://inaturalist-open-data.s3.amazonaws.com/photos/347057148/medium.jpeg,,"",,6,0,false,,"Langkap, Perak, Malaysia",4.0132966667,101.1479216667,,,,,,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
197302638,2024-01-22 17:54:02+07:00,2024-01-22,2024-01-22 10:54:02 UTC,Hanoi,4390016,wuttikarn-sriraksa,wuttikarn,2024-01-22 11:15:42 UTC,2024-02-01 11:39:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/197302638,https://inaturalist-open-data.s3.amazonaws.com/photos/348077827/medium.jpg,,"","",3,0,false,3,"ถนน รพช. สฎ. 3014, อำเภอเมืองสุราษฎร์ธานี, สุราษฎร์ธานี, TH",9.0556865829,99.3530698364,26,,,,26,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
197450947,2024/01/23 5:07 PM,2024-01-23,2024-01-23 10:07:00 UTC,Asia/Ho_Chi_Minh,6243859,sifasv_vietnam,SIFASV from Vietnam_Nguyen Van Tan,2024-01-24 10:08:28 UTC,2024-06-20 03:01:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/197450947,https://inaturalist-open-data.s3.amazonaws.com/photos/347770306/medium.jpg,,"","Via SIFASV group:
https://www.facebook.com/photo?fbid=3267280356908074&set=pcb.1644292645977993",4,1,false,,"xã Đạ Sar, Tp. Đà Lạt, Lâm Đồng, Vietnam",12.055150339,108.5174773887,19816,,,,19816,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
198135057,2024-02-01 09:48:15+07:00,2024-02-01,2024-02-01 02:48:15 UTC,Hanoi,2842332,soenkebonde,fishhead,2024-02-01 14:47:48 UTC,2024-02-17 14:00:40 UTC,research,CC0,https://www.inaturalist.org/observations/198135057,https://inaturalist-open-data.s3.amazonaws.com/photos/349148319/medium.jpg,,"",Dead,5,0,false,3,"Ao Thung Chin, TH",7.2217133333,99.3979033333,,,,,,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
198506778,2022-01-25 15:51:48,2022-01-25,2022-01-25 09:51:48 UTC,Dhaka,7773839,iamparta,Parta Dey,2024-02-05 19:25:12 UTC,2024-04-19 10:43:58 UTC,research,,https://www.inaturalist.org/observations/198506778,https://static.inaturalist.org/photos/349893646/medium.jpeg,,"",,4,0,false,2,"9RGM+3WQ, Chattogram, Bangladesh",22.3751793138,91.8348606303,13916,,,,13916,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
199351114,2024-02-14 14:30:00,2024-02-14,2024-02-14 07:30:00 UTC,Hanoi,2192265,kurtvanwyk,Kurt van Wyk,2024-02-15 10:28:07 UTC,2024-05-11 09:33:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/199351114,https://inaturalist-open-data.s3.amazonaws.com/photos/351551780/medium.jpeg,,"",Observed by Laurens De Mooij,4,0,false,2,"H2JJ+CFV, Sala Dan, Ko Lanta District, Krabi 81150, Thailand",7.5815907047,99.0312193707,46,,,,46,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
200148654,2024-02-22 20:31:00,2024-02-22,2024-02-22 13:31:00 UTC,Hanoi,6394273,nattatida,Nattatida Sittilikit,2024-02-23 03:09:59 UTC,2024-02-24 07:15:18 UTC,research,,https://www.inaturalist.org/observations/200148654,https://static.inaturalist.org/photos/353069674/medium.jpeg,,"",,6,0,false,2,แขวงบางจาก เขตพระโขนง กรุงเทพมหานคร 10260 ประเทศไทย,13.6907471706,100.6997481734,1301,,,,1301,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
200698812,2023-03-30,2023-03-30,,Hanoi,5209061,wichaya,WICHAYA PUNSAWAT,2024-02-28 07:43:44 UTC,2024-03-04 14:18:23 UTC,research,,https://www.inaturalist.org/observations/200698812,https://static.inaturalist.org/photos/354145304/medium.jpeg,,"",,4,0,false,2,บ้านโพ,14.2760201616,100.591506958,2523,,,,2523,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
200698951,2022-12-11,2022-12-11,,Hanoi,5209061,wichaya,WICHAYA PUNSAWAT,2024-02-28 07:48:09 UTC,2024-06-12 07:19:51 UTC,research,,https://www.inaturalist.org/observations/200698951,https://static.inaturalist.org/photos/354145562/medium.jpeg,,"",,4,0,false,2,บ้านโพ,14.2760201616,100.591506958,2523,,,,2523,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
201358159,2023-11-03 16:04:44,2023-11-03,2023-11-03 10:04:44 UTC,Dhaka,7803894,iamkarim,Abdul Karim,2024-03-05 11:22:53 UTC,2024-05-07 06:51:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/201358159,https://inaturalist-open-data.s3.amazonaws.com/photos/355437269/medium.jpeg,,"",,4,0,false,2,"GR54+9XP, Hathazari, Bangladesh",22.5084623074,91.8074585125,2560,,,,2560,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
201411663,2023-05-31 16:13:17+07:00,2023-05-31,2023-05-31 09:13:17 UTC,Hanoi,7847486,lilfizz,Waste Rhyme,2024-03-05 22:07:03 UTC,2024-03-09 09:57:31 UTC,research,,https://www.inaturalist.org/observations/201411663,https://static.inaturalist.org/photos/355537795/medium.jpg,,"","",6,0,false,3,"บ้านแหร, อ.ธารโต, ยะลา, TH",6.1276611667,101.1592416667,4,,,,4,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
201462553,2022/05/08 2:23 PM,2022-05-08,2022-05-08 07:23:00 UTC,Hanoi,7557007,chirpysunbird,Chirpy Sunbird,2024-03-06 10:47:03 UTC,2024-05-07 06:46:06 UTC,research,,https://www.inaturalist.org/observations/201462553,https://static.inaturalist.org/photos/355637082/medium.jpg,,"",,7,0,false,,"CG46+C84, Takdat, Mueang Phang-nga District, Phang-nga 82000, Thailand",8.4063143,98.5108816,210,,,,210,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
